Timestamp,Model,Threads,Context,MVA,NGL,Ubatch,Trial,Status,Duration_s,ErrorType,LoadTime_ms,PromptEvalTime_ms,PromptTokens,PromptTPS,EvalTime_ms,EvalTokens,EvalTPS,TotalTime_ms,RunType
2025-10-20 21:21:09,minitron-8b,16,65536,8000,10,1024,0,SUCCESS,223.82,NONE,6473.67,97593.08,64530,661.21,116692.10,127,1.09,214595.13,OPT
2025-10-20 21:24:54,minitron-8b,16,65536,8000,10,1024,1,SUCCESS,224.97,NONE,6502.63,99011.99,64530,651.74,117229.25,127,1.08,216550.11,OPT
2025-10-20 21:31:08,minitron-8b,16,65536,8000,9,2048,0,SUCCESS,179.7,NONE,6560.75,50468.89,64530,1278.61,120148.41,127,1.06,170928.87,OPT
2025-10-20 21:34:07,minitron-8b,16,65536,8000,9,2048,1,SUCCESS,178.74,NONE,6454.38,49643.01,64530,1299.88,120148.73,127,1.06,170108.37,OPT
2025-10-20 21:37:32,minitron-8b,16,65536,12000,17,1024,0,SUCCESS,180.62,NONE,6692.61,80463.56,64530,801.98,90377.99,127,1.41,171154.60,OPT
2025-10-20 21:40:33,minitron-8b,16,65536,12000,17,1024,1,SUCCESS,180.63,NONE,6685.92,80621.80,64530,800.40,90783.38,127,1.40,171708.30,OPT
2025-10-20 21:47:33,minitron-8b,16,65536,12000,16,2048,0,SUCCESS,147.54,NONE,6614.70,43954.16,64530,1468.12,94045.44,127,1.35,138308.11,OPT
2025-10-20 21:50:01,minitron-8b,16,65536,12000,16,2048,1,SUCCESS,148.57,NONE,6670.56,43842.22,64530,1471.87,95532.72,127,1.33,139678.25,OPT
2025-10-20 21:54:45,minitron-8b,16,65536,16000,23,1024,0,SUCCESS,112.14,NONE,6817.86,64866.23,64530,994.82,37946.21,71,1.87,103120.15,OPT
2025-10-20 21:56:36,minitron-8b,16,65536,16000,23,1024,1,SUCCESS,111.51,NONE,6850.81,63704.89,64530,1012.95,38061.67,71,1.87,102064.35,OPT
2025-10-20 22:01:36,minitron-8b,16,65536,16000,22,2048,0,SUCCESS,73.31,NONE,6829.73,37452.54,64530,1722.98,25864.94,46,1.78,63617.01,OPT
2025-10-20 22:02:49,minitron-8b,16,65536,16000,22,2048,1,SUCCESS,73.26,NONE,6803.55,37756.08,64530,1709.13,25954.92,46,1.77,64001.23,OPT
2025-10-20 22:05:29,minitron-8b,16,65536,24000,37,1024,0,SUCCESS,55.19,NONE,7170.43,29507.33,64530,2186.91,15745.46,127,8.07,45577.63,OPT
2025-10-20 22:06:24,minitron-8b,16,65536,24000,37,1024,1,SUCCESS,55.18,NONE,7112.01,29512.43,64530,2186.54,15743.34,127,8.07,45576.63,OPT
2025-10-20 22:09:50,minitron-8b,16,65536,24000,36,2048,0,SUCCESS,42.13,NONE,7111.75,25546.21,64530,2526.01,7045.49,46,6.53,32897.03,OPT
2025-10-20 22:10:32,minitron-8b,16,65536,24000,36,2048,1,SUCCESS,42.08,NONE,7075.23,25667.75,64530,2514.05,7072.99,46,6.50,33049.44,OPT
2025-10-20 22:12:24,minitron-8b,16,65536,32000,41,1024,0,SUCCESS,32.04,NONE,7462.00,18629.31,64530,3463.90,3244.60,127,39.14,22178.40,OPT
2025-10-20 22:12:56,minitron-8b,16,65536,32000,41,1024,1,SUCCESS,32.03,NONE,7376.63,18629.19,64530,3463.92,3250.88,127,39.07,22184.92,OPT
2025-10-20 22:14:40,minitron-8b,16,65536,32000,41,2048,0,SUCCESS,30.03,NONE,7458.49,18188.99,64530,3547.75,1669.36,65,38.94,20148.78,OPT
2025-10-20 22:15:10,minitron-8b,16,65536,32000,41,2048,1,SUCCESS,30.04,NONE,7434.61,18197.97,64530,3546.00,1669.38,65,38.94,20161.24,OPT
2025-10-20 22:20:12,qwen3-30b,16,65536,1000,0,1024,0,SUCCESS,278.55,NONE,5450.71,120728.20,62930,521.25,150238.97,127,0.85,271196.27,OPT
2025-10-20 22:24:50,qwen3-30b,16,65536,1000,0,1024,1,SUCCESS,278.51,NONE,5428.34,119476.46,62930,526.71,151205.99,127,0.84,270915.13,OPT
2025-10-20 22:29:41,qwen3-30b,16,65536,2000,2,1024,0,SUCCESS,270.41,NONE,5568.12,117768.35,62930,534.35,144608.79,127,0.88,262602.85,OPT
2025-10-20 22:34:12,qwen3-30b,16,65536,2000,2,1024,1,SUCCESS,271.55,NONE,5563.76,117502.86,62930,535.56,145794.35,127,0.87,263523.24,OPT
2025-10-20 22:38:05,qwen3-30b,16,65536,2000,1,2048,0,SUCCESS,229.4,NONE,5569.64,73768.10,62930,853.08,147704.70,127,0.86,221696.00,OPT
2025-10-20 22:41:55,qwen3-30b,16,65536,2000,1,2048,1,SUCCESS,230.43,NONE,5535.81,74266.52,62930,847.35,148068.09,127,0.86,222559.01,OPT
2025-10-20 22:46:36,qwen3-30b,16,65536,3000,4,1024,0,SUCCESS,260.39,NONE,5635.18,113780.79,62930,553.08,138528.79,127,0.92,252534.24,OPT
2025-10-20 22:50:57,qwen3-30b,16,65536,3000,4,1024,1,SUCCESS,261.37,NONE,5669.29,113860.56,62930,552.69,139636.27,127,0.91,253722.09,OPT
2025-10-20 22:58:29,qwen3-30b,16,65536,3000,3,2048,0,SUCCESS,221.18,NONE,5693.67,72196.82,62930,871.65,140842.73,127,0.90,213264.73,OPT
2025-10-20 23:02:11,qwen3-30b,16,65536,3000,3,2048,1,SUCCESS,222.48,NONE,5669.31,72134.53,62930,872.40,142168.26,127,0.89,214527.58,OPT
2025-10-20 23:10:57,qwen3-30b,16,65536,4000,6,1024,0,SUCCESS,249.31,NONE,5786.77,109225.34,62930,576.15,131736.07,127,0.96,241184.10,OPT
2025-10-20 23:15:07,qwen3-30b,16,65536,4000,6,1024,1,SUCCESS,250.32,NONE,5822.37,109668.10,62930,573.82,132367.97,127,0.96,242266.48,OPT
2025-10-20 23:22:22,qwen3-30b,16,65536,4000,5,2048,0,SUCCESS,213.34,NONE,5739.56,70298.28,62930,895.19,134925.40,127,0.94,205449.12,OPT
2025-10-20 23:25:56,qwen3-30b,16,65536,4000,5,2048,1,SUCCESS,214.29,NONE,5717.42,70694.81,62930,890.16,134908.51,127,0.94,205829.92,OPT
2025-10-20 23:33:51,qwen3-30b,16,65536,5000,8,1024,0,SUCCESS,224.26,NONE,5860.84,90868.04,62930,692.54,125195.92,127,1.01,216292.64,OPT
2025-10-20 23:37:35,qwen3-30b,16,65536,5000,8,1024,1,SUCCESS,224.3,NONE,5835.36,90159.83,62930,697.98,125100.35,127,1.02,215487.30,OPT
2025-10-20 23:44:14,qwen3-30b,16,65536,5000,7,2048,0,SUCCESS,195.26,NONE,5828.08,58853.19,62930,1069.27,128285.94,127,0.99,187367.10,OPT
2025-10-20 23:47:30,qwen3-30b,16,65536,5000,7,2048,1,SUCCESS,196.24,NONE,5842.83,60032.16,62930,1048.27,127760.60,127,0.99,188016.16,OPT
2025-10-20 23:55:24,qwen3-30b,16,65536,6000,10,1024,0,SUCCESS,229.28,NONE,6016.23,101615.22,62930,619.30,119456.79,127,1.06,221302.90,OPT
2025-10-20 23:59:00,qwen3-30b,16,65536,6000,10,1024,1,SUCCESS,216.25,NONE,5938.19,87715.96,62930,717.43,119747.73,127,1.06,207689.26,OPT
2025-10-21 00:05:36,qwen3-30b,16,65536,6000,9,2048,0,SUCCESS,191.25,NONE,5921.24,60625.93,62930,1038.00,121884.09,127,1.04,182734.22,OPT
2025-10-21 00:08:47,qwen3-30b,16,65536,6000,9,2048,1,SUCCESS,190.25,NONE,5957.80,59274.82,62930,1061.67,122767.79,127,1.03,182267.79,OPT
2025-10-21 00:15:32,qwen3-30b,16,65536,8000,15,1024,0,SUCCESS,190.25,NONE,6230.02,78125.99,62930,805.49,103731.28,127,1.22,182080.64,OPT
2025-10-21 00:18:45,qwen3-30b,16,65536,8000,15,1024,1,SUCCESS,192.26,NONE,6164.05,78986.59,62930,796.72,104033.43,127,1.22,183247.77,OPT
2025-10-21 00:24:41,qwen3-30b,16,65536,8000,13,2048,0,SUCCESS,173.2,NONE,6145.37,54618.00,62930,1152.18,109791.71,127,1.16,164640.96,OPT
2025-10-21 00:27:33,qwen3-30b,16,65536,8000,13,2048,1,SUCCESS,172.2,NONE,6145.73,54290.76,62930,1159.13,109637.38,127,1.16,164158.70,OPT
2025-10-21 00:30:36,qwen3-30b,16,65536,12000,23,1024,0,SUCCESS,154.18,NONE,6586.77,66155.74,62930,951.24,78544.55,127,1.62,144926.13,OPT
2025-10-21 00:33:10,qwen3-30b,16,65536,12000,23,1024,1,SUCCESS,154.19,NONE,6588.97,65608.63,62930,959.17,79613.62,127,1.60,145447.90,OPT
2025-10-21 00:40:33,qwen3-30b,16,65536,12000,22,2048,0,SUCCESS,139.18,NONE,6566.16,47958.25,62930,1312.18,82426.06,127,1.54,130612.40,OPT
2025-10-21 00:42:54,qwen3-30b,16,65536,12000,22,2048,1,SUCCESS,140.18,NONE,6588.07,48061.00,62930,1309.38,82387.85,127,1.54,130674.76,OPT
2025-10-21 00:47:17,qwen3-30b,16,65536,16000,32,1024,0,SUCCESS,113.15,NONE,7044.25,52142.53,62930,1206.88,51555.66,127,2.46,103926.87,OPT
2025-10-21 00:49:10,qwen3-30b,16,65536,16000,32,1024,1,SUCCESS,113.14,NONE,7114.29,51680.41,62930,1217.68,51482.30,127,2.47,103388.84,OPT
2025-10-21 00:54:53,qwen3-30b,16,65536,16000,31,2048,0,SUCCESS,105.14,NONE,7043.27,40555.97,62930,1551.68,55104.19,127,2.30,95893.68,OPT
2025-10-21 00:56:38,qwen3-30b,16,65536,16000,31,2048,1,SUCCESS,105.12,NONE,7027.27,40304.41,62930,1561.37,54905.90,127,2.31,95439.44,OPT
2025-10-21 01:00:54,qwen3-30b,16,65536,24000,49,1024,0,SUCCESS,39.05,NONE,7884.97,26776.14,62930,2350.23,1813.58,127,70.03,28811.61,OPT
2025-10-21 01:01:33,qwen3-30b,16,65536,24000,49,1024,1,SUCCESS,39.04,NONE,7944.20,26819.64,62930,2346.41,1856.15,127,68.42,28901.69,OPT
2025-10-21 01:05:44,qwen3-30b,16,65536,24000,49,2048,0,SUCCESS,39.04,NONE,7906.33,27175.40,62930,2315.70,1824.43,127,69.61,29233.58,OPT
2025-10-21 01:06:23,qwen3-30b,16,65536,24000,49,2048,1,SUCCESS,39.04,NONE,7844.09,27155.81,62930,2317.37,1811.19,127,70.12,29192.88,OPT
2025-10-21 01:25:57,qwen3-235b,16,65536,2000,0,1024,0,SUCCESS,1018.1,NONE,30560.51,408232.39,62930,154.15,571292.84,127,0.22,979753.73,OPT
2025-10-21 01:43:40,qwen3-235b,16,65536,2000,0,1024,1,SUCCESS,1063.25,NONE,30491.17,456667.96,62930,137.80,568037.00,127,0.22,1024930.11,OPT
2025-10-21 01:58:34,qwen3-235b,16,65536,2000,0,2048,0,SUCCESS,893.7,NONE,30459.83,289454.91,62930,217.41,565612.47,127,0.22,855303.12,OPT
2025-10-21 02:13:33,qwen3-235b,16,65536,2000,0,2048,1,SUCCESS,899.32,NONE,30642.41,295409.55,62930,213.03,564475.77,127,0.22,860111.31,OPT
2025-10-21 02:48:00,qwen3-235b,16,65536,3000,1,1024,0,SUCCESS,993.15,NONE,30708.57,399015.57,62930,157.71,555643.90,127,0.23,954892.96,OPT
2025-10-21 03:04:35,qwen3-235b,16,65536,3000,1,1024,1,SUCCESS,995.19,NONE,30714.96,400629.64,62930,157.08,555994.44,127,0.23,956853.66,OPT
2025-10-21 03:33:19,qwen3-235b,16,65536,3000,1,2048,0,SUCCESS,859.06,NONE,30612.23,259862.45,62930,242.17,560968.72,127,0.23,821058.94,OPT
2025-10-21 03:47:31,qwen3-235b,16,65536,3000,1,2048,1,SUCCESS,851.97,NONE,30239.70,257695.23,62930,244.20,555800.63,127,0.23,813722.79,OPT
2025-10-21 04:05:07,qwen3-235b,16,65536,4000,2,1024,0,SUCCESS,985.11,NONE,30261.31,391314.40,62930,160.82,555329.76,127,0.23,946869.97,OPT
2025-10-21 04:21:44,qwen3-235b,16,65536,4000,2,1024,1,SUCCESS,996.18,NONE,30737.88,398390.67,62930,157.96,558891.51,127,0.23,957509.32,OPT
2025-10-21 04:50:13,qwen3-235b,16,65536,4000,2,2048,0,SUCCESS,850.03,NONE,30830.35,258593.42,62930,243.35,552090.07,127,0.23,810912.68,OPT
2025-10-21 05:04:22,qwen3-235b,16,65536,4000,2,2048,1,SUCCESS,848.97,NONE,30779.29,256238.05,62930,245.59,554134.66,127,0.23,810598.99,OPT
2025-10-21 05:21:56,qwen3-235b,16,65536,5000,3,1024,0,SUCCESS,980.14,NONE,30390.04,395814.40,62930,158.99,545523.79,127,0.23,941566.14,OPT
2025-10-21 05:38:17,qwen3-235b,16,65536,5000,3,1024,1,SUCCESS,981.14,NONE,30229.53,394225.50,62930,159.63,548194.55,127,0.23,942646.40,OPT
2025-10-21 06:06:29,qwen3-235b,16,65536,5000,3,2048,0,SUCCESS,850.01,NONE,30798.36,257617.24,62930,244.28,553462.32,127,0.23,811306.39,OPT
2025-10-21 06:20:26,qwen3-235b,16,65536,5000,3,2048,1,SUCCESS,836.97,NONE,30726.20,256673.92,62930,245.17,540874.92,127,0.23,797774.38,OPT
2025-10-21 06:37:49,qwen3-235b,16,65536,6000,4,1024,0,SUCCESS,968.1,NONE,30890.13,386303.21,62930,162.90,542870.57,127,0.23,929453.31,OPT
2025-10-21 06:53:58,qwen3-235b,16,65536,6000,4,1024,1,SUCCESS,968.14,NONE,30828.84,386977.86,62930,162.62,542677.67,127,0.23,929880.71,OPT
2025-10-21 07:21:58,qwen3-235b,16,65536,6000,4,2048,0,SUCCESS,835.94,NONE,30957.60,253568.92,62930,248.18,542841.20,127,0.23,796635.47,OPT
2025-10-21 07:35:46,qwen3-235b,16,65536,6000,4,2048,1,SUCCESS,827.96,NONE,30908.43,251864.79,62930,249.86,537584.19,127,0.24,789674.11,OPT
2025-10-21 08:08:49,qwen3-235b,16,65536,8000,6,1024,0,SUCCESS,946.01,NONE,30970.90,381970.52,62930,164.75,524374.59,127,0.24,906571.80,OPT
2025-10-21 08:24:42,qwen3-235b,16,65536,8000,6,1024,1,SUCCESS,953.02,NONE,30972.90,381601.10,62930,164.91,531872.42,127,0.24,913699.56,OPT
2025-10-21 08:52:04,qwen3-235b,16,65536,8000,6,2048,0,SUCCESS,818.96,NONE,30953.37,250193.55,62930,251.53,529249.08,127,0.24,779671.11,OPT
2025-10-21 09:05:44,qwen3-235b,16,65536,8000,6,2048,1,SUCCESS,819.99,NONE,31016.99,251508.52,62930,250.21,529135.00,127,0.24,780867.54,OPT
2025-10-21 09:22:24,qwen3-235b,16,65536,12000,10,1024,0,SUCCESS,916.06,NONE,31654.47,371715.70,62930,169.30,504460.87,127,0.25,876402.63,OPT
2025-10-21 09:37:32,qwen3-235b,16,65536,12000,10,1024,1,SUCCESS,907.98,NONE,31313.61,364961.66,62930,172.43,504037.13,127,0.25,869226.37,OPT
2025-10-21 10:17:17,qwen3-235b,16,65536,12000,10,2048,0,SUCCESS,789.84,NONE,31377.09,242674.86,62930,259.32,507264.39,127,0.25,750173.55,OPT
2025-10-21 10:30:22,qwen3-235b,16,65536,12000,10,2048,1,SUCCESS,784.94,NONE,31322.21,244472.44,62930,257.41,500702.02,127,0.25,745399.73,OPT
2025-10-21 11:00:51,qwen3-235b,16,65536,16000,15,1024,0,SUCCESS,877.03,NONE,31651.35,357181.45,62930,176.18,479628.46,127,0.26,837035.91,OPT
2025-10-21 11:15:46,qwen3-235b,16,65536,16000,15,1024,1,SUCCESS,895.03,NONE,31685.83,374247.62,62930,168.15,480699.54,127,0.26,855173.62,OPT
2025-10-21 11:42:40,qwen3-235b,16,65536,16000,14,2048,0,SUCCESS,793.92,NONE,31637.76,271606.27,62930,231.70,482330.52,127,0.26,754162.49,OPT
2025-10-21 11:55:48,qwen3-235b,16,65536,16000,14,2048,1,SUCCESS,787.95,NONE,31573.58,268953.59,62930,233.98,479109.36,127,0.27,748290.97,OPT
2025-10-21 12:53:44,qwen3-235b,16,65536,24000,23,1024,0,SUCCESS,802.92,NONE,32266.19,327617.71,62930,192.08,435062.89,127,0.29,762907.19,OPT
2025-10-21 13:07:38,qwen3-235b,16,65536,24000,23,1024,1,SUCCESS,833.76,NONE,32101.45,361047.28,62930,174.30,432168.38,127,0.29,793450.15,OPT
2025-10-21 13:44:30,qwen3-235b,16,65536,24000,22,2048,0,SUCCESS,723.34,NONE,32041.22,240673.08,62930,261.48,442415.12,127,0.29,683315.02,OPT
2025-10-21 13:56:34,qwen3-235b,16,65536,24000,22,2048,1,SUCCESS,723.79,NONE,31979.71,241335.06,62930,260.76,441711.02,127,0.29,683273.97,OPT
2025-10-21 14:24:47,qwen3-235b,16,65536,32000,32,1024,0,SUCCESS,795.52,NONE,32940.99,372915.77,62930,168.75,381268.25,127,0.33,754407.84,OPT
2025-10-21 14:37:31,qwen3-235b,16,65536,32000,32,1024,1,SUCCESS,764.19,NONE,32749.10,341121.63,62930,184.48,381727.89,127,0.33,723077.68,OPT
2025-10-21 15:11:37,qwen3-235b,16,65536,32000,31,2048,0,SUCCESS,658.58,NONE,32742.63,231922.35,62930,271.34,386018.70,127,0.33,618168.99,OPT
2025-10-21 15:22:36,qwen3-235b,16,65536,32000,31,2048,1,SUCCESS,658.66,NONE,32645.33,232890.69,62930,270.21,385372.52,127,0.33,618486.99,OPT
